Date,Spot,USD_1M,USD_3M,CAD_1M,CAD_3M,Forward_1M,Forward_3M
2002-08-12,1.5739,0.0168,0.0168,0.025699999999999997,0.0274,1.5727351854777685,1.5697575408452102
2002-08-13,1.5645,0.0168,0.0163,0.025699999999999997,0.0274,1.563342142245358,1.5601880493618714
2002-08-14,1.5628,0.0168,0.016399999999999998,0.0254,0.0277,1.561682359006769,1.5584154529880576
2002-08-15,1.5585,0.0166,0.016200000000000003,0.0254,0.0277,1.5573595140286391,1.554050127864538
2002-08-16,1.5587,0.0166,0.016200000000000003,0.0254,0.0277,1.5575593676717612,1.5542495568190282
2002-08-19,1.5738,0.0167,0.0167,0.0254,0.0277,1.5726614050260281,1.5695018149315987
2002-08-20,1.5675,0.0169,0.016200000000000003,0.0254,0.0277,1.5663920326974565,1.563024430816595
2002-08-21,1.5533,0.0168,0.0163,0.0262,0.0285,1.552085899120254,1.548595951346655
2002-08-22,1.559,0.0166,0.0165,0.0262,0.0285,1.5577555171209523,1.5543560878738982
2002-08-23,1.556,0.0166,0.0165,0.0262,0.0285,1.5547579118923682,1.5513650242025567
2002-08-26,1.555,0.0168,0.0168,0.0262,0.0285,1.5537845703547255,1.5504838029043067
2002-08-27,1.5535,0.0169,0.0168,0.0262,0.0285,1.552298660424739,1.5489881593645276
2002-08-28,1.5588,0.0171,0.0167,0.027200000000000002,0.0296,1.5574909771185315,1.5538097974985108
2002-08-29,1.5585,0.0171,0.0168,0.027200000000000002,0.0296,1.5571912290474923,1.553549434187016
2002-08-30,1.5584,0.017,0.0169,0.027200000000000002,0.0296,1.5570783557270187,1.5534884256501882
2002-09-02,1.5574,0.017,0.0169,0.027200000000000002,0.0296,1.556079203804709,1.552491577327774
2002-09-03,1.5528,0.0169,0.016399999999999998,0.027200000000000002,0.0296,1.55147019422642,1.5477134008338296
2002-09-04,1.5666,0.0169,0.0163,0.026600000000000002,0.0275,1.5653364658340676,1.5622434711359405
2002-09-05,1.5721,0.0166,0.0161,0.026600000000000002,0.0275,1.5707928142617198,1.5676501080074488
2002-09-06,1.5583,0.0168,0.0166,0.026600000000000002,0.0275,1.557030203049906,1.5540826269397892
2002-09-09,1.564,0.017,0.0169,0.026600000000000002,0.0275,1.5627515673590207,1.5598836995654872
2002-09-10,1.572,0.0172,0.0168,0.026600000000000002,0.0275,1.5707713235660952,1.5678236126629423
2002-09-11,1.5796,0.0171,0.0169,0.0264,0.0282,1.578378497305927,1.5751688694702346
2002-09-12,1.5869,0.017,0.0169,0.0264,0.0282,1.5856596570877401,1.5824483913410454
2002-09-13,1.5796,0.0168,0.0169,0.0264,0.0282,1.578339093993215,1.5751688694702346
2002-09-16,1.5813,0.0169,0.0171,0.0264,0.0282,1.5800508855517859,1.576942612084802
2002-09-17,1.5812,0.017,0.017,0.0264,0.0282,1.5799641122863033,1.5768036343776377
2002-09-18,1.578,0.017,0.0168,0.026099999999999998,0.0282,1.5768059470651332,1.5735341840027806
2002-09-19,1.5736,0.016399999999999998,0.0165,0.026099999999999998,0.0282,1.5723307672479025,1.5690294424308624
2002-09-20,1.5722,0.016399999999999998,0.0165,0.026099999999999998,0.0282,1.570931896458536,1.5676335087632192
2002-09-23,1.5819,0.0165,0.0165,0.026099999999999998,0.0282,1.580637226532292,1.5773053348890322
2002-09-24,1.5862,0.0168,0.0165,0.026099999999999998,0.0282,1.5849733629356153,1.5815928454396504
2002-09-25,1.5787,0.0167,0.0166,0.026099999999999998,0.028300000000000002,1.5774660355393684,1.5741147431919174
2002-09-26,1.5743,0.0166,0.0165,0.026099999999999998,0.028300000000000002,1.5730563840313982,1.5696884417744457
2002-09-27,1.5785,0.0163,0.0163,0.026099999999999998,0.028300000000000002,1.5772136893922384,1.573797768289353
2002-09-30,1.5864,0.016,0.015700000000000002,0.026099999999999998,0.028300000000000002,1.5850676778007835,1.5814379465283122
2002-10-01,1.5815,0.0163,0.0159,0.026099999999999998,0.028300000000000002,1.5802112447094236,1.5766317925675843
2002-10-02,1.5885,0.0161,0.0158,0.0262,0.0274,1.5871659252299144,1.5839246908675573
2002-10-03,1.591,0.0158,0.015700000000000002,0.0262,0.0274,1.5896241373002276,1.5863779857972886
2002-10-04,1.5925,0.016,0.0161,0.0262,0.0274,1.5911493239759857,1.5880317947062619
2002-10-07,1.595,0.0161,0.0163,0.0262,0.0274,1.5936604663152116,1.590603987684362
2002-10-08,1.5965,0.016200000000000003,0.0161,0.0262,0.0274,1.595172481748183,1.5920205715846452
2002-10-09,1.5965,0.016,0.015700000000000002,0.0265,0.027999999999999997,1.5951061406061615,1.5916248882820259
2002-10-10,1.59,0.0159,0.0158,0.0265,0.027999999999999997,1.5885985947698833,1.5851842105263159
2002-10-11,1.586,0.0159,0.0158,0.0265,0.027999999999999997,1.584602120317632,1.5811963257199604
2002-10-14,1.5856,0.0159,0.0158,0.0265,0.027999999999999997,1.5842024728724065,1.5807975372393246
2002-10-15,1.587,0.0166,0.0168,0.0265,0.027999999999999997,1.5856936099447054,1.58258728897716
2002-10-16,1.583,0.0166,0.0166,0.0263,0.0279,1.5817232066387832,1.5785590009682466
2002-10-17,1.5691,0.0166,0.0167,0.0263,0.0279,1.5678344179007673,1.5647369522580006
2002-10-18,1.5732,0.0166,0.0167,0.0263,0.0279,1.5719311109817649,1.56882555177636
2002-10-21,1.5635,0.0169,0.0171,0.0263,0.0279,1.5622779366887571,1.5593077906601456
2002-10-22,1.5675,0.0171,0.0169,0.0263,0.0279,1.566300878075551,1.5632192333474018
2002-10-23,1.5645,0.0168,0.0168,0.026099999999999998,0.0278,1.563290143936937,1.5602273201251304
2002-10-24,1.5653,0.016399999999999998,0.0165,0.026099999999999998,0.0278,1.564037461853801,1.560908548090769
2002-10-25,1.5685,0.0163,0.016399999999999998,0.026099999999999998,0.0278,1.5672218383349548,1.5640606286310146
2002-10-28,1.5581,0.0159,0.0159,0.026099999999999998,0.0278,1.5567784892858034,1.5534966458116093
2002-10-29,1.5631,0.0158,0.0151,0.026099999999999998,0.0278,1.5617612509458594,1.5581714111922143
2002-10-30,1.5653,0.015600000000000001,0.0151,0.026600000000000002,0.0273,1.5638683152345634,1.5605581978000147
2002-10-31,1.5581,0.0148,0.0144,0.026600000000000002,0.0273,1.5565712570468795,1.5531091897797533
2002-11-01,1.558,0.0144,0.0143,0.026600000000000002,0.0273,1.5564195366936626,1.5529708241253446
2002-11-04,1.5548,0.0144,0.0143,0.026600000000000002,0.0273,1.5532227828313903,1.5497811536264992
2002-11-05,1.5572,0.0144,0.014199999999999999,0.026600000000000002,0.0273,1.5556203482280944,1.5521347403967916
2002-11-06,1.5525,0.0124,0.0123,0.0263,0.0268,1.5507056201824339,1.5469096428926195
2002-11-07,1.5562,0.012,0.012199999999999999,0.0263,0.0268,1.5543495838287753,1.5505576735869675
2002-11-08,1.5643,0.011899999999999999,0.012199999999999999,0.0263,0.0268,1.5624269451119632,1.5586283053541274
2002-11-11,1.5701,0.011899999999999999,0.012199999999999999,0.0263,0.0268,1.5682200003326046,1.564407276249131
2002-11-12,1.5778,0.012,0.012199999999999999,0.0263,0.0268,1.575923900118906,1.5720793582993944
2002-11-13,1.575,0.012199999999999999,0.0121,0.026000000000000002,0.0269,1.5731926658905704,1.56921142814572
2002-11-14,1.5745,0.012199999999999999,0.012199999999999999,0.026000000000000002,0.0269,1.5726932396474305,1.5687523653430677
2002-11-15,1.5837,0.0123,0.012199999999999999,0.026000000000000002,0.0269,1.581895851488442,1.5779187811964537
2002-11-18,1.5895,0.0124,0.0123,0.026000000000000002,0.0269,1.587702461333777,1.5837370806327444
2002-11-19,1.5837,0.0123,0.0121,0.026000000000000002,0.0269,1.581895851488442,1.577879453177382
2002-11-20,1.5854,0.012199999999999999,0.012199999999999999,0.0258,0.027200000000000002,1.5836070681368388,1.579494904648391
2002-11-21,1.577,0.0123,0.012199999999999999,0.0258,0.027200000000000002,1.5752296811854511,1.5711261918951134
2002-11-22,1.5779,0.0123,0.0123,0.0258,0.027200000000000002,1.576128670857656,1.5720620207588398
2002-11-25,1.5728,0.0124,0.0124,0.0258,0.027200000000000002,1.5710474745962846,1.5670199443782284
2002-11-26,1.5753,0.0127,0.012199999999999999,0.0258,0.027200000000000002,1.5735839869281043,1.5694325238379023
2002-11-27,1.572,0.0128,0.0123,0.0269,0.0271,1.5701570313214548,1.5662227409301979
2002-11-28,1.5723,0.0128,0.0123,0.0269,0.0271,1.5704566796098747,1.566521638399841
2002-11-29,1.5644,0.0125,0.012199999999999999,0.0269,0.0271,1.562526918823637,1.5586118248863947
2002-12-02,1.5561,0.0126,0.0124,0.0269,0.0271,1.5542497950427792,1.5504198157483056
2002-12-03,1.5569,0.0123,0.0123,0.0269,0.0271,1.5550100083978415,1.5511782349581584
2002-12-04,1.56,0.0123,0.012199999999999999,0.0264,0.0271,1.558171023747755,1.5542281045913935
2002-12-05,1.5611,0.0123,0.012199999999999999,0.0264,0.0271,1.559269734085013,1.5553240346651438
2002-12-06,1.5647,0.0123,0.0121,0.0264,0.0271,1.5628655133705849,1.558871860644136
2002-12-09,1.5625,0.0124,0.0123,0.0264,0.0271,1.5606810849464512,1.5567576543914974
2002-12-10,1.56,0.0123,0.0121,0.0264,0.0271,1.558171023747755,1.5541893670383156
2002-12-11,1.5555,0.0123,0.0121,0.0263,0.0269,1.5536892186291715,1.5497830961782015
2002-12-12,1.5536,0.012,0.0121,0.0263,0.0269,1.5517526753864448,1.547890079217264
2002-12-13,1.5598,0.012,0.0121,0.0263,0.0269,1.5579453032104638,1.5540672924582184
2002-12-16,1.5614,0.012,0.0123,0.0263,0.0269,1.5595434007134363,1.5557389604906997
2002-12-17,1.5483,0.012199999999999999,0.012199999999999999,0.0263,0.0269,1.5464847259755703,1.5426480071519033
2002-12-18,1.5529,0.012,0.0121,0.0263,0.0268,1.551053507728894,1.5472310743021755
2002-12-19,1.5519,0.011899999999999999,0.0121,0.0263,0.0268,1.5500417925712815,1.5462347248435484
2002-12-20,1.5498,0.0118,0.0121,0.0263,0.0268,1.5479314203038343,1.5441423909804313
2002-12-23,1.5513,0.0115,0.011899999999999999,0.0263,0.0268,1.5493909140799749,1.5455598663951524
2002-12-24,1.5473,0.011699999999999999,0.011899999999999999,0.0263,0.0268,1.5454215685622343,1.5415746672295618
2002-12-25,1.5473,0.011699999999999999,0.011899999999999999,0.0258,0.0263,1.5454858229805915,1.5417661053572758
2002-12-26,1.5576,0.011399999999999999,0.0118,0.0258,0.0263,1.555734889986529,1.5519905819238506
2002-12-27,1.5684,0.010700000000000001,0.0116,0.0258,0.0263,1.5664306640722447,1.562673779897176
2002-12-30,1.577,0.0115,0.012199999999999999,0.0258,0.0263,1.5751247734038485,1.5714773861858282
2002-12-31,1.5722,0.012,0.012199999999999999,0.0258,0.0263,1.5703958489248113,1.5666941956635123
2003-01-01,1.5735,0.012,0.012199999999999999,0.0256,0.026600000000000002,1.571720496274614,1.5678728207420651
2003-01-02,1.567,0.0118,0.012199999999999999,0.0256,0.026600000000000002,1.5652017861894623,1.5613960661600357
2003-01-03,1.5637,0.0118,0.012199999999999999,0.0256,0.026600000000000002,1.5619055731106974,1.5581078676799285
2003-01-06,1.5588,0.011699999999999999,0.0121,0.0256,0.026600000000000002,1.5569982337679615,1.5531866785873938
2003-01-07,1.5626,0.011699999999999999,0.011899999999999999,0.0256,0.026600000000000002,1.5607938414715274,1.5568953807182238
2003-01-08,1.5603,0.011699999999999999,0.011899999999999999,0.026000000000000002,0.0265,1.5584446623981374,1.5546423866881907
2003-01-09,1.5507,0.0118,0.012,0.026000000000000002,0.0265,1.5488689722268418,1.54511570843164
2003-01-10,1.5446,0.011699999999999999,0.012,0.026000000000000002,0.0265,1.5427633311159155,1.5390376754004715
2003-01-13,1.5409,0.011699999999999999,0.0121,0.026000000000000002,0.0265,1.5390677307500413,1.5353892685955541
2003-01-14,1.5403,0.0118,0.011899999999999999,0.026000000000000002,0.0265,1.5384812522867122,1.5347149062461192
2003-01-15,1.5363,0.011699999999999999,0.012,0.026099999999999998,0.027000000000000003,1.5344604410407363,1.5305775018624284
2003-01-16,1.5347,0.011699999999999999,0.0118,0.026099999999999998,0.027000000000000003,1.5328623568737993,1.5289072411224236
2003-01-17,1.5353,0.011699999999999999,0.0118,0.026099999999999998,0.027000000000000003,1.5334616384364008,1.5295049764092379
2003-01-20,1.5348,0.011699999999999999,0.0118,0.026099999999999998,0.027000000000000003,1.5329622371342329,1.5290068636702259
2003-01-21,1.5322,0.011699999999999999,0.011899999999999999,0.026099999999999998,0.027000000000000003,1.5303653503629604,1.526454725602185
2003-01-22,1.5306,0.011699999999999999,0.011699999999999999,0.026699999999999998,0.0274,1.5286909975304948,1.5246332671202265
2003-01-23,1.5246,0.0116,0.011699999999999999,0.026699999999999998,0.0274,1.5226858040859086,1.5186566569002333
2003-01-24,1.5186,0.011399999999999999,0.0116,0.026699999999999998,0.0274,1.516668083514181,1.512642339971197
2003-01-27,1.5251,0.0115,0.011699999999999999,0.026699999999999998,0.0274,1.5231724953644807,1.5191547077518994
2003-01-28,1.5274,0.011899999999999999,0.0118,0.026699999999999998,0.0274,1.5255203888015834,1.5214836668818594
2003-01-29,1.521,0.0118,0.0118,0.027000000000000003,0.028300000000000002,1.5190777251184833,1.5147699525854579
2003-01-30,1.528,0.011699999999999999,0.0118,0.027000000000000003,0.028300000000000002,1.5260561736093787,1.5217412804408808
2003-01-31,1.5211,0.011699999999999999,0.0118,0.027000000000000003,0.028300000000000002,1.519164951359441,1.5148695429833925
2003-02-03,1.5171,0.0116,0.0118,0.027000000000000003,0.028300000000000002,1.5151574257919678,1.510885927066008
2003-02-04,1.5147,0.0118,0.0116,0.027000000000000003,0.028300000000000002,1.5127856872037913,1.508420554576372
2003-02-05,1.5205,0.0118,0.0118,0.0271,0.0282,1.51856573072478,1.514309592373765
2003-02-06,1.5163,0.011699999999999999,0.011699999999999999,0.0271,0.0282,1.514358466296946,1.5100890496996178
2003-02-07,1.5204,0.011699999999999999,0.011699999999999999,0.0271,0.0282,1.5184532164861022,1.514172255598034
2003-02-10,1.529,0.011699999999999999,0.011699999999999999,0.0271,0.0282,1.5270422046877468,1.5227370289459312
2003-02-11,1.5294,0.011899999999999999,0.0118,0.0271,0.0282,1.5274671250758707,1.5231733578273174
2003-02-12,1.5286,0.0118,0.0118,0.026099999999999998,0.0277,1.5267823716749402,1.5225656031978547
2003-02-13,1.5173,0.0118,0.011699999999999999,0.026099999999999998,0.0277,1.5154958082836496,1.5112725401593963
2003-02-14,1.5226,0.011899999999999999,0.0118,0.026099999999999998,0.0277,1.5208021669535428,1.5165892891724804
2003-02-17,1.5205,0.011899999999999999,0.0118,0.026099999999999998,0.0277,1.518704646560398,1.5144975792635995
2003-02-18,1.5168,0.011899999999999999,0.011899999999999999,0.026099999999999998,0.0277,1.5150090153915234,1.5108498448245893
2003-02-19,1.5119,0.011899999999999999,0.0118,0.0265,0.0278,1.5100645748971024,1.5058941407219821
2003-02-20,1.5052,0.011899999999999999,0.011899999999999999,0.0265,0.0278,1.5033727086018376,1.4992581260241322
2003-02-21,1.5044,0.012,0.011899999999999999,0.0265,0.0278,1.5025861888329934,1.498461284075674
2003-02-24,1.4915,0.0121,0.0121,0.0265,0.0278,1.4897141437658503,1.4856862679378322
2003-02-25,1.4932,0.0125,0.012,0.0265,0.0278,1.4914617719203425,1.487342569144446
2003-02-26,1.4929,0.0126,0.0121,0.0268,0.0288,1.491137338277846,1.4867116982724382
2003-02-27,1.4935,0.0124,0.0121,0.0268,0.0288,1.4917117936608244,1.4873092111795077
2003-02-28,1.483,0.0121,0.012,0.0268,0.0288,1.4811873731998537,1.4768159253375694
2003-03-03,1.4836,0.012,0.012,0.0268,0.0288,1.4817743040542786,1.4774134233518663
2003-03-04,1.4782,0.0123,0.011899999999999999,0.0268,0.0288,1.4764178218645028,1.4719992503971402
2003-03-05,1.4689,0.0121,0.0118,0.0286,0.0298,1.4668850647623164,1.4623388307112015
2003-03-06,1.4703,0.012,0.0118,0.0286,0.0298,1.4682709209716838,1.4637325772991214
2003-03-07,1.4656,0.0116,0.011200000000000002,0.0286,0.0298,1.463528670003159,1.4588353565933792
2003-03-10,1.4642,0.0113,0.0108,0.0286,0.0298,1.4620941306552713,1.4572964812149485
2003-03-11,1.4714,0.0115,0.011000000000000001,0.0286,0.0298,1.4693082403604742,1.4645355600774235
2003-03-12,1.475,0.0115,0.011000000000000001,0.0285,0.0298,1.4729153676684543,1.4681187651992658
2003-03-13,1.4838,0.0115,0.011200000000000002,0.0285,0.0298,1.4817029305399678,1.476951352424438
2003-03-14,1.4735,0.011399999999999999,0.0113,0.0285,0.0298,1.4714052375607931,1.4667354583354015
2003-03-17,1.48,0.0116,0.0115,0.0285,0.0298,1.477920605229247,1.4732790709216337
2003-03-18,1.4734,0.011899999999999999,0.011399999999999999,0.0285,0.0298,1.4713666259300828,1.4666724800238227
2003-03-19,1.482,0.011899999999999999,0.0116,0.0291,0.0305,1.4798809387235954,1.4750505396352809
2003-03-20,1.4809,0.011899999999999999,0.011699999999999999,0.0291,0.0305,1.478782511576095,1.4739924401439028
2003-03-21,1.4943,0.0118,0.0118,0.0291,0.0305,1.492150928997182,1.48736701153703
2003-03-24,1.4797,0.0118,0.011699999999999999,0.0291,0.0305,1.477571926411785,1.4727980374643346
2003-03-25,1.4754,0.0121,0.0118,0.0291,0.0305,1.4733149063520963,1.4685547004093784
2003-03-26,1.4688,0.011899999999999999,0.0118,0.028900000000000002,0.031400000000000004,1.4667241992202114,1.4616589373418665
2003-03-27,1.463,0.0118,0.0116,0.028900000000000002,0.031400000000000004,1.4609202337703364,1.4558145557374609
2003-03-28,1.4714,0.0115,0.011399999999999999,0.028900000000000002,0.031400000000000004,1.4692715959065252,1.4641003026243986
2003-03-31,1.4676,0.0116,0.011399999999999999,0.028900000000000002,0.031400000000000004,1.4654892932853376,1.4603191546361067
2003-04-01,1.4735,0.011699999999999999,0.011200000000000002,0.028900000000000002,0.031400000000000004,1.4713930575530596,1.466116783251476
2003-04-02,1.4694,0.011699999999999999,0.0113,0.0298,0.0315,1.4671891452891983,1.462037509611807
2003-04-03,1.4732,0.011699999999999999,0.0111,0.0298,0.0315,1.4709834278209113,1.4657453850923974
2003-04-04,1.4717,0.011699999999999999,0.0111,0.0298,0.0315,1.4694856847162878,1.4642529753193598
2003-04-07,1.4767,0.011899999999999999,0.011699999999999999,0.0298,0.0315,1.4745027124307968,1.469447448840382
2003-04-08,1.4674,0.011899999999999999,0.0115,0.0298,0.0315,1.4652165505660941,1.4601203274215553
2003-04-09,1.4665,0.011699999999999999,0.0113,0.029500000000000002,0.0318,1.464330026185627,1.4590434669378445
2003-04-10,1.4533,0.0118,0.011399999999999999,0.029500000000000002,0.0318,1.4511616393033793,1.4459466292970884
2003-04-11,1.4517,0.0118,0.011699999999999999,0.029500000000000002,0.0318,1.4495639935159401,1.4444627436876831
2003-04-14,1.4535,0.011899999999999999,0.012,0.029500000000000002,0.0318,1.4513734278232682,1.4463619227144202
2003-04-15,1.4485,0.011699999999999999,0.0118,0.029500000000000002,0.0318,1.4463566607090903,1.441314623741257
2003-04-16,1.4546,0.0115,0.011699999999999999,0.030699999999999998,0.0322,1.4522785789688046,1.4472047071077825
2003-04-17,1.4502,0.011399999999999999,0.0118,0.030699999999999998,0.0322,1.4478735468426607,1.4428630425078122
2003-04-18,1.45,0.011399999999999999,0.0118,0.030699999999999998,0.0322,1.4476738676884968,1.4426640543623828
2003-04-21,1.4539,0.011399999999999999,0.0118,0.030699999999999998,0.0322,1.4515676111946934,1.4465443231982542
2003-04-22,1.4465,0.011399999999999999,0.0118,0.030699999999999998,0.0322,1.444179482490628,1.4391817618173703
2003-04-23,1.451,0.011399999999999999,0.011699999999999999,0.030600000000000002,0.032400000000000005,1.4486843050221934,1.443551408590418
2003-04-24,1.4557,0.0113,0.0115,0.030600000000000002,0.032400000000000005,1.4533647041710305,1.4481550813411368
2003-04-25,1.446,0.0113,0.011399999999999999,0.030600000000000002,0.032400000000000005,1.443680265323425,1.438469497073703
2003-04-28,1.4477,0.0113,0.011399999999999999,0.030600000000000002,0.032400000000000005,1.4453775381111498,1.4401606437853387
2003-04-29,1.441,0.011399999999999999,0.0115,0.030600000000000002,0.032400000000000005,1.4387002643259688,1.433531271699236
2003-04-30,1.433,0.0113,0.0113,0.0305,0.0319,1.430713012759237,1.4256784394454227
2003-05-01,1.4192,0.0109,0.011000000000000001,0.0305,0.0319,1.4168878500477953,1.411843349289417
2003-05-02,1.4192,0.010700000000000001,0.011200000000000002,0.0305,0.0319,1.416864256680936,1.4119137478608097
2003-05-05,1.4103,0.0108,0.0113,0.0305,0.0319,1.4079906271559786,1.4030944195044521
2003-05-06,1.3919,0.0109,0.011000000000000001,0.0305,0.0319,1.3896323270022026,1.3846848632158535
2003-05-07,1.3965,0.0108,0.0111,0.0302,0.0317,1.3942479925520772,1.3893645732569389
2003-05-08,1.3934,0.0106,0.0109,0.0302,0.0317,1.391129826603049,1.3862112905226085
2003-05-09,1.3925,0.010700000000000001,0.0111,0.0302,0.0317,1.3902428679489953,1.3853850112855621
2003-05-12,1.3885,0.010700000000000001,0.011000000000000001,0.0302,0.0317,1.386249351631727,1.3813710097477492
2003-05-13,1.3853,0.0102,0.0109,0.0302,0.0317,1.3829969626440124,1.3781530793461818
2003-05-14,1.3731,0.0095,0.0106,0.031,0.0319,1.3706462014795113,1.3658460924130063
2003-05-15,1.3801,0.0098,0.0106,0.031,0.0319,1.3776681057268723,1.3728091123291748
2003-05-16,1.3647,0.0098,0.0105,0.031,0.0319,1.362295242290749,1.3574566209479402
2003-05-19,1.3619,0.0101,0.0105,0.031,0.0319,1.3595341359820463,1.3546714824276398
